ra,dec,radial_velocity,radial_velocity_error,phot_g_mean_mag,parallax,pmra,pmdec
260.6481605112212,-6.941620154825545,-476.8198,1.5786191,14.681238,0.03003703720053008,-2.8617958278694955,-6.612484034179506
278.30565624349674,32.46521740198462,-476.7478,4.9829993,14.847081,0.027451596721843576,-2.558883440428001,-1.2654283272541906
253.00442607413612,42.207115723844076,-476.6822,8.088168,13.9520235,0.37171697353085353,-28.24852160211685,-16.78739119471347
8.336175062656366,44.891351858353865,-476.38907,2.8859801,13.616755,0.5018231328044203,-4.863151663969473,-12.952032361990625
289.87500812736386,-3.383667062349104,-476.36703,4.9298315,14.252733,0.2619263831907088,-16.626431511157957,-8.806498935038524
91.72661877143248,21.169831757291618,-476.08597,6.533085,16.387173,6.950814691883759,13.079393568588758,5.2937335282548155
278.50015158617754,-16.245724062281184,-476.0758,2.9683158,14.267097,0.10008336889402118,-4.7812578432627495,-8.734158516857914
349.881477843179,51.283951942810916,-475.8394,0.4805977,12.733772,0.13074404793001507,-0.8399584009034419,-1.4949446477326318
288.57127023889893,32.278052741134864,-475.68573,3.5891173,14.898413,0.04968108126080473,-1.1724795049820258,-1.8543117688483246
27.958681725527295,38.57425670702364,-475.54196,5.3998203,14.418253,0.2973115625216676,-0.4318770995867953,-3.4054066434041
275.7215517393019,1.2188965355263657,-475.31894,6.172306,14.031636,2.836746996810598,-54.221003751111844,-157.1212006561403
253.22237225719064,-16.437248350516292,-475.31268,4.394449,14.915336,0.1264053137685693,-3.6000015243692363,-7.255860584083923
321.648819409766,41.0590326845995,-475.30243,2.5200558,13.306259,0.6755262344916705,-24.410137651947476,-32.38142186411158
283.8747068242731,-15.018295379174022,-475.26675,2.200797,13.979095,0.1447157666746798,0.7918134644076507,1.061979418567931
262.8110498203896,-26.440917863041985,-475.20715,16.17229,14.241806,0.7003347710044014,3.3541025606942174,1.8926151286899053
307.5377097828618,-3.5183299797318623,-475.143,1.0557204,14.256705,0.009937288206881268,-0.10159824040457711,-1.5755136088190183
273.10793513872505,-38.75985360784836,-475.11487,25.434586,14.74489,1.147644296915304,-0.04549234838986932,-5.230113086486968
274.2802391142546,11.46612144120031,-474.8686,7.084332,14.209188,0.5685705326879855,-29.314939204856696,-5.192119705423265
344.99734347387187,55.25976450004174,-474.80884,3.5793939,14.591133,0.06227426772552146,-1.857072185707938,-1.4651680301057524
323.3731185908155,-1.986193468194683,-474.80814,0.32813048,11.241571,0.47548350248809257,17.869613263790896,-13.487840667517753
345.66350605730617,39.67310303621866,-474.66925,3.8038828,14.098614,0.09447370156479813,1.9283048340306745,-4.947590493433353
315.93212153279546,28.755639576957307,-474.5181,9.667186,14.701434,0.08217858848186566,7.8882723403795385,0.857720386321975
335.13923124295667,50.937607061221364,-474.48364,0.79376805,12.800792,0.10597933131625503,-0.44565021196853083,0.5961217842410113
295.41956486790383,59.66992972233813,-474.4114,3.9028554,14.615718,0.04404844159947096,-2.990203007400524,-2.497094917058076
278.13228977028,3.051174002566387,-474.39426,7.658572,15.565819,13.494774208514924,-16.672977953319045,10.419781202747583
292.098224107409,-10.797738458029215,-474.3709,9.653491,14.29957,0.16964932032178992,5.840818031630856,-8.183575800406423
258.2918488251461,-20.173650264154787,-474.15765,2.5300474,14.2189455,0.12134758004930693,-4.609931581296647,-6.537139881230261
276.34384452883654,-22.13617547571454,-474.15353,2.0917745,13.289469,0.13014060570911168,-2.316714816839913,-10.636907273269781
272.9363497102005,-25.94557905454524,-474.0841,2.39769,13.270506,0.11949957243890666,-4.088132160652288,-4.868497393574888
54.05028465037211,50.16775279198369,-473.73395,10.518922,15.491054,0.5172699028047858,0.342845102114091,-1.7713423488545208
273.5686406572057,-33.86673864496897,-473.683,1.4611896,13.137534,0.0687913577781233,-2.972056823610733,-7.324807624742261
267.5087926335889,-30.660429032813642,-473.66635,11.92136,14.940731,0.44216875046847004,-0.5309758161535959,-1.8834142544875268
327.3206474251857,21.391903403772055,-473.6231,6.7001476,14.530676,0.058298676763778416,-0.7596183228183075,-1.3278251174691904
263.406691555033,-7.530133773603868,-473.58884,0.845423,13.263586,0.15237028358466684,-13.005900116624687,-3.467269416280417
272.08328648917876,44.10827327842613,-473.53494,9.965165,15.674922,10.064296946296015,21.926847110623584,25.957955613763446
274.9888516745615,-10.348588826713666,-473.4642,2.28039,13.82899,0.14906021559040708,-2.153873176128645,-8.043227404327933
355.1879995448336,31.19609770798322,-473.41107,2.6993015,13.851081,0.13300210925078612,-2.6169320811232843,-4.58338126468829
262.18999394868393,-29.870765418008062,-473.3658,8.130267,15.863558,0.16639796577640165,-3.1245358340528986,-7.7418077139292665
294.27515508287803,4.6588378894500595,-473.2473,0.70314586,13.250551,0.04585937209144956,-2.4531227231183577,-9.190574017266039
295.96946128473195,40.89686264272598,-473.2014,0.82985586,13.262111,0.056461510257941216,-1.249756498450226,-2.8290938347568684
302.28167318888853,2.269541026264979,-473.06274,6.6706257,15.023666,0.07656045369372858,-1.1053153627291115,-2.205212161561109
291.83438765199094,3.3262482874460266,-473.04245,1.7532754,13.805644,0.03065063250468506,-0.01157768649772491,-1.9418818039416188
325.54745705530223,5.604523488428396,-473.00516,2.1311426,14.054983,-0.0033609412169290365,1.0033172186999553,-2.4534611688591754
346.2549653737238,23.078620797966792,-472.9387,3.9790447,13.987885,0.26688008162871063,0.5392379573983905,-13.24748809870433
273.9106243054207,-31.389854222890836,-472.85312,1.8952279,13.137453,0.0831694437342177,-4.723250620164412,-5.514322720842854
282.3839283545205,-12.657982841588614,-472.6481,0.6342742,12.974684,0.15019970386730858,-3.5375390117015666,-6.424227757826577
267.1899411594826,4.454620951465491,-472.6461,6.3117895,14.625026,0.26377433290858693,-12.964998157329587,-18.696160920192206
324.336980407476,-52.23627877054342,-472.58618,8.224114,14.975493,1.2459133121849437,10.069067695411235,2.702742533778322
298.1643664376107,-30.17383138283903,-472.56714,5.160471,14.552607,0.05523271952970263,1.9163064143831043,-0.917977617482941
286.5188142237811,21.52213430308127,-472.54758,5.3710065,15.041491,0.24651610751727998,2.3542083032726246,-22.1144350834389
279.109859165777,-12.035328864009553,-472.45493,3.320197,14.154167,0.4875020300425515,-7.264421976584383,-11.352348343624048
271.57190636073676,-16.89126543978132,-472.31427,6.153238,16.184443,-0.24009683475903668,-4.844298942433348,-8.488559277808541
303.7531813666709,54.768896308871156,-472.1373,7.7882195,15.040798,0.050160148983837964,-0.3020614461583532,-3.1566247643538468
46.69465784266717,81.21752185095495,-472.05106,3.5637093,13.853843,0.28952978866538964,5.285927953968214,-0.22358981391774657
319.3342531438464,43.085980293863095,-472.02353,4.2141137,15.188684,0.04962327269729526,-1.5596570379426589,-1.6045490208870927
279.65251186451354,-23.42867607966504,-472.00833,1.1313064,13.465627,0.04052211035361263,-1.0405887369354518,-10.697410386378523
310.93686963829845,4.711340855749327,-471.98715,2.386066,14.086026,0.04671771822991273,-1.780624826947501,-2.8871872763773223
72.63893576970162,54.308171788243996,-471.9454,5.6466126,15.151144,0.15202957783210036,3.4956170468453953,-3.091283924592716
339.50541775694035,48.610285988866615,-471.94437,4.9888983,14.462634,0.08136231066446763,0.1161169081328357,-1.4746892956261386
330.6827898119426,34.73952955302206,-471.9314,0.77365696,13.272294,0.07595290385055892,0.161540102387708,-2.1813940890325716
304.56502299586856,76.9376718441682,-471.78143,2.3617356,14.599251,0.03454358210743978,-0.38793859664616487,0.11887762180606833
299.948958634344,24.985652601486706,-471.76312,2.31137,15.001904,0.09040761677313117,-5.842836350741813,-11.869882117116621
271.853484301893,29.202571746989577,-471.64627,0.5567363,12.914636,0.08316338614502994,-2.6150032395105502,-3.6797153378417278
255.94316612694237,40.011471912251906,-471.61545,1.6380154,13.246935,0.06406678878643991,-8.065498214656303,-2.3678833840396214
276.0768559841217,-14.861384641017045,-471.51492,12.489544,13.869262,0.6651467257722015,-0.25738581218784223,-3.898976301499747
276.9376077711585,-18.93718462088304,-471.46582,9.466387,15.026117,0.5962198852347926,1.9858070018429692,-3.6167600044681
177.99137836397426,-59.06337808638507,-471.32977,7.295955,13.915885,0.9827091523323292,-2.7077667831568752,0.972617121384082
